Timestamp,Pessoas Detectadas,Energia Simulada (W),Observação
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:04,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:05,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:06,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:07,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:08,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:09,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:10,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:11,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:12,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:13,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
2025-06-03 00:24:14,2,200,Poucas pessoas
